0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:57:57 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:11 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 807
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:32 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23353
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:32 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:33 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:39 -0500] "GET /ProyectoFinal_LPII/ServletUsuario?tipo=CERRAR HTTP/1.1" 200 4669
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:44 -0500] "POST /ProyectoFinal_LPII/ServletUsuario?tipo=INICIAR HTTP/1.1" 200 9506
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:48 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23353
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:48 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:48 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:58:57 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:59:03 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:59:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [18/Jun/2022:15:59:10 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:21 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:27 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:31 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:31 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:31 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1021
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:32 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1226
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:32 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:32 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1636
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:33 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:33 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 2046
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:34 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 1848
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:35 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1643
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:35 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1438
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1233
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 1028
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:00:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:18 -0500] "POST /ProyectoFinal_LPII/ServletBien?tipo=REGISTRAR HTTP/1.1" 500 1706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:26 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 600
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:37 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:46 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 600
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:50 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 401
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:51 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:01:52 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:02:39 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23403
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:02:39 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:02:39 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:01 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 201
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 1017
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:05 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 1425
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 1629
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:03:06 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 1833
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:06:06 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23429
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:06:06 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:06:06 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:06:12 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:17 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:17 -0500] "GET /ProyectoFinal_LPII/login.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:24 -0500] "POST /ProyectoFinal_LPII/ServletUsuario?tipo=INICIAR HTTP/1.1" 200 9506
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:27 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23526
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:27 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:27 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:16:36 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=tttttt&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 179
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:17:26 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23522
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:20:02 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23526
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:20:33 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23513
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:22:39 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23446
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:22:39 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:22:39 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:22:48 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:22:54 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=qwweeew&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:12 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:12 -0500] "GET /ProyectoFinal_LPII/login.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:18 -0500] "POST /ProyectoFinal_LPII/ServletUsuario?tipo=INICIAR HTTP/1.1" 200 9506
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:22 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23484
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:22 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:22 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:23:30 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=ghg&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:25:06 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23522
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:25:06 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:25:06 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:25:11 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&descripcionDano=&precio=25&cantidad=1&creditoAdeudado=25 HTTP/1.1" 200 696
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:18 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23522
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:18 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:18 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:24 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 867
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:58 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23516
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:58 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:26:58 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:27:04 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:37:17 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:37:17 -0500] "GET /ProyectoFinal_LPII/login.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:37:25 -0500] "POST /ProyectoFinal_LPII/ServletUsuario?tipo=INICIAR HTTP/1.1" 200 9506
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:37:25 -0500] "GET /ProyectoFinal_LPII/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:37:25 -0500] "GET /ProyectoFinal_LPII/img/logominis_navbar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:38:03 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23503
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:38:03 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:38:03 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:38:12 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&descripcionDano=dddggddg&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:09 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23521
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:09 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:09 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:23 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=ewweew&precio=25&cantidad=1&creditoAdeudado=25 HTTP/1.1" 200 398
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:26 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 220
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:39:34 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=ewweewyty&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 447
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:40:36 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23515
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:40:36 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:40:36 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:40:42 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 665
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:19 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 883
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:24 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 666
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:25 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:32 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=1 HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:33 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ELIMINAR&codigoBien=8 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:41:35 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYYTYT&precio=25&cantidad=5&creditoAdeudado=125 HTTP/1.1" 200 221
